Owner,Filings,Transaction Date,Type of Owner,cik
LOZANO MONICA C,1179864,2021-01-04,director,320193
O'BRIEN DEIRDRE,1767094,2019-02-05,officer: Senior Vice President,320193
JUNG ANDREA,1051401,2018-02-01,director,320193
WAGNER SUSAN,1059235,2018-02-01,director,320193
BELL JAMES A,1182047,2018-02-01,director,320193
IGER ROBERT A,1207394,2018-02-01,director,320193
SUGAR RONALD D,1216519,2018-02-01,director,320193
GORE ALBERT JR,1224944,2018-02-01,director,320193
Adams Katherine L.,1462356,2017-11-13,"officer: SVP, General Counsel",320193
AHRENDTS ANGELA J,1196612,2017-10-01,officer: Senior Vice President,320193
SCHILLER PHILIP W,1214110,2017-10-01,officer: Senior Vice President,320193
WILLIAMS JEFFREY E,1496686,2017-10-01,officer: COO,320193
Maestri Luca,1513362,2017-10-01,"officer: Senior Vice President, CFO",320193
Cue Eduardo H,1528884,2017-10-01,officer: Senior Vice President,320193
COOK TIMOTHY D,1214156,2017-08-24,"director, officer: Chief Executive Officer",320193
Srouji Johny,1661960,2017-08-16,officer: Senior Vice President,320193
KONDO CHRIS,1631982,2017-08-15,officer: Principal Accounting Officer,320193
LEVINSON ARTHUR D,1214128,2017-08-07,director,320193
FEDERIGHI CRAIG,1258883,2017-08-07,officer: Senior Vice President,320193
SEWELL D BRUCE,1307786,2017-08-07,"officer: SVP, Gen'l Counsel, Secretary",320193
Riccio Daniel J.,1557203,2017-07-06,officer: Senior Vice President,320193
OPPENHEIMER PETER,1214107,2013-01-31,"officer: Senior Vice President, CFO",320193
MANSFIELD ROBERT L,1423812,2012-11-28,officer: Senior Vice President,320193
Browett John,1548245,2012-10-20,officer: Senior Vice President,320193
RAFAEL BETSY,1255995,2012-09-11,"officer: VP, Corporate Controller",320193
DREXLER MILLARD S,1216351,2012-08-31,director,320193
CAMPBELL WILLIAM V,1188888,2012-07-30,director,320193
Papermaster Mark D,1449649,2009-04-24,officer: Senior Vice President,320193
IVE JONATHAN P,1423811,2008-01-04,officer: Senior Vice President,320193
Forstall Scott J,1423813,2008-01-04,officer: Vice President,320193
COOPERMAN DANIEL,1205008,2007-11-01,"officer: SVP, Gen'l Counsel, Secretary",320193
Fadell Anthony,1352509,2007-08-15,officer: Senior Vice President,320193
Rosenberg Donald J,1347420,2006-12-01,officer: Senior Vice President,320193
SCHMIDT ERIC E,1242463,2006-08-29,director,320193
JOBS STEVEN P,1007844,2006-03-19,"director, officer: Chief Executive Officer",320193
ANDERSON FRED D,1211665,2004-04-19,officer: Executive Vice President,320193
RUBINSTEIN JONATHAN,1209522,2004-03-24,officer: Senior Vice President,320193
TEVANIAN AVADIS,1214091,2004-03-24,officer: Senior Vice President,320193
HEINEN NANCY R,1214105,2004-03-24,officer: Senior Vice President,320193
TAMADDON SINA,1214109,2004-03-24,officer: Senior Vice President,320193
JOHNSON RONALD B,1285042,2004-03-24,officer: Senior Vice President,320193
LAWRENCE JAMES A,1220006,2004-01-05,director,320193
YORK JEROME B,1198726,2003-08-05,director,320193
SERLET BERTRAND,1252200,2003-07-07,officer: Senior Vice President,320193
